Borehole ID,Document ID,Sub Borehole Layer,Latitude,Longitude,Top Depth,Bottom Depth,Description,USCS,Lithology,Distance_km,Color,Elevation,md
2715,936,4,47.54432083,-122.3027007,6.800000191,7.0,"Dense, gray sand with silt, moist",SM,Sand,8.394586197978377,blue,74,6.800000191
2716,936,1,47.54441035,-122.3025863,0.0,0.699999988,"Loose, brown silt with organics, with occasional fine gravel, damp",ML,Topsoil / vegetation,8.381479706626669,blue,77,0.0
2716,936,2,47.54441035,-122.3025863,0.699999988,4.0,"Medium dense to dense, tan with oxidation, silty sand with some fine gravel, moist",SM,Silty sand,8.381479706626669,blue,77,0.699999988
2716,936,3,47.54441035,-122.3025863,4.0,7.0,"Dense, tan, sandy silt with some fine to medium gravel, moist",ML,Sandy silt,8.381479706626669,blue,77,4.0
2716,936,4,47.54441035,-122.3025863,7.0,7.199999809,"Very stiff, bluish gray, silt, damp",ML,Silt,8.381479706626669,blue,77,7.0
2717,936,1,47.54453656,-122.303113,0.0,2.0,"Soft, black, organic silt with occasional sand and fine gravel",OL,Silt,8.400416519228019,blue,72,0.0
2717,936,2,47.54453656,-122.303113,2.0,4.0,"Medium stiff, gray with oxidation, silt with some sand, wet",ML,Silt,8.400416519228019,blue,72,2.0
2717,936,3,47.54453656,-122.303113,4.0,8.0,"Dense, brown oxidized, sandy silt to silty sand, wet to moist",ML,Sandy silt,8.400416519228019,blue,72,4.0
2717,936,4,47.54453656,-122.303113,8.0,8.300000191,"Very dense, gray, silty sandstone, fine grained, damp",Not applicable,Sedimentary bedrock,8.400416519228019,blue,72,8.0
2718,937,1,47.56666871,-122.3626472,0.0,9.5,"Medium stiff to very stiff, gray-brown and brown, clayey silt, trace gravel and sand, trace organics and wood, moist",ML,Clayey silt,11.07428051958376,blue,30,0.0
2718,937,2,47.56666871,-122.3626472,9.5,15.0,"Medium dense, gray-brown and brown, gravelly, silty sand, locally clayey, mottled, moist",SM,Silty sand,11.07428051958376,blue,30,9.5
2718,937,3,47.56666871,-122.3626472,15.0,17.0,"Stiff, brown, silty clay, trace gravel and roots",CL,Silty clay,11.07428051958376,blue,30,15.0
2718,937,4,47.56666871,-122.3626472,17.0,21.0,"Medium stiff to stiff, brown, fine sandy silt, trace clay, wet to moist to wet, hard chunks in softer matrix, disturbed",ML,Sandy silt,11.07428051958376,blue,30,17.0
2718,937,5,47.56666871,-122.3626472,21.0,22.89999962,"Stiff, brown, silty clay, moist, disturbed",CL,Silty clay,11.07428051958376,blue,30,21.0
2718,937,6,47.56666871,-122.3626472,22.89999962,29.0,"Very stiff, gray, silty clay, trace sand and fine gravel, moist to wet, locally laminated, slightly disturbed and slickensided",CL,Silty clay,11.07428051958376,blue,30,22.89999962
2719,937,1,47.5666647,-122.3628983,0.0,11.0,"Medium stiff, brown, silty clay, trace organics, moist to moist to wet, iron-oxide stains, fractured",CL,Silty clay,11.092430518786005,blue,30,0.0
2719,937,2,47.5666647,-122.3628983,11.0,12.0,"Medium dense, brown, find sandy silt, lens of fine to medium sand, moist to wet",ML,Sandy silt,11.092430518786005,blue,30,11.0
2719,937,3,47.5666647,-122.3628983,12.0,18.0,"Very stiff, brown, clayey, gravelly, sandy silt, moist, trace iron-oxide stains and organics",ML,Sandy silt,11.092430518786005,blue,30,12.0
2719,937,4,47.5666647,-122.3628983,18.0,22.0,"Dense to medium dense, brown, locally clayey, gravelly, silty sand, trace sand and silt laminae, moist",SM,Clayey sand,11.092430518786005,blue,30,18.0
2719,937,5,47.5666647,-122.3628983,22.0,26.5,"Very dense, gray-brown and gray, clayey, gravelly, silty sand, moist",SM,Silty sand,11.092430518786005,blue,30,22.0
2720,937,1,47.56686504,-122.3625447,0.0,4.0,"Medium stiff, gray-brown, silty clay, moist, mottled, trace sand, with glass and charcoal",CL,Fill,11.06035642190756,blue,33,0.0
2720,937,2,47.56686504,-122.3625447,4.0,14.0,"Soft to very stiff, gray-brown, silty clay and clayey silt, moist, with fractures",CL-ML,Silty clay,11.06035642190756,blue,33,4.0
2720,937,3,47.56686504,-122.3625447,14.0,24.0,"Medium dense to very dense, slightly clayey, fine sandy silt and fine gravelly silty fine sand, moist becomes more gravelly with depth",ML-SM,Sandy silt,11.06035642190756,blue,33,14.0
2720,937,4,47.56686504,-122.3625447,24.0,26.5,"Very dense, gray, slightly silty and clayey, gravelly fine sand and fine sandy silt, moist",SM-ML,Gravelly sand,11.06035642190756,blue,33,24.0
2721,937,1,47.56689221,-122.362732,0.0,4.0,"Medium stiff, gray-brown, slightly gravelly, sandy, silty clay, moist, mottled, with scattered fine roots, organic, and wood",CL,Fill,11.072896249557518,blue,28,0.0
2721,937,2,47.56689221,-122.362732,4.0,10.0,"Very soft to stiff, brown, silty clay and clayey silt, moist, with fractured blocky texture",CL-ML,Silty clay,11.072896249557518,blue,28,4.0
2721,937,3,47.56689221,-122.362732,10.0,13.0,"Stiff to very stiff, brown and gray, silty clay and fine sandy, clayey silt, moist, with seams of gravelly, silty fine sand, wet",CL-ML,Silty clay,11.072896249557518,blue,28,10.0
2721,937,4,47.56689221,-122.362732,13.0,18.0,"Dense to very dense, gray, gravelly, fine sandy silt, moist to wet",ML,Sandy silt,11.072896249557518,blue,28,13.0
2721,937,5,47.56689221,-122.362732,18.0,18.5,"Hard, gray, clayey silt, moist",ML,Clayey silt,11.072896249557518,blue,28,18.0
2722,937,1,47.56647793,-122.3622313,0.0,4.5,"Medium stiff to stiff, gray-brown, fine sandy, clayey silt, trace fine gravel, trace dark brown organic silt, moist, scattered iron-oxide stains and blocky texture",ML,Clayey silt,11.050882916976972,blue,39,0.0
2722,937,2,47.56647793,-122.3622313,4.5,12.0,"Stiff to very stiff, gray-brown, slightly fine sandy, silty clay, locally mottled, scattered fine gravel, moist, slightly to pervasively sheared or fractured",CL,Silty clay,11.050882916976972,blue,39,4.5
2722,937,3,47.56647793,-122.3622313,12.0,24.5,"Very stiff to stiff, gray, silty clay, local sand lenses, scattered coarse sand and fine gravel, trace iron-oxide stains, moist to wet, distorted, sheared",CL,Silty clay,11.050882916976972,blue,39,12.0
2722,937,4,47.56647793,-122.3622313,24.5,30.0,"Very stiff, gray, slightly clayey, fine sandy silt, trace coarse sand and fine gravel, lens of clay, moist",ML,Sandy silt,11.050882916976972,blue,39,24.5
2722,937,5,47.56647793,-122.3622313,30.0,34.5,"Very stiff to hard, gray, silty clay, trace fine gravel, moist",CL,Silty clay,11.050882916976972,blue,39,30.0
2722,937,6,47.56647793,-122.3622313,34.5,41.5,"Hard, gray, silty clay, moist",CH,Silty clay,11.050882916976972,blue,39,34.5
2723,937,1,47.56651632,-122.3624028,0.0,2.0,"Very loose, dark brown to brown, gravelly, silty sand, trace clay, scattered organics, moist to wet",SM,Fill,11.06188025899535,blue,36,0.0
2723,937,2,47.56651632,-122.3624028,2.0,12.0,"Loose, brown and gray-brown, trace to clayey, silty sand, scattered gravel, trace iron-oxide stains and organics; moist to wet and wet",SM,Fill,11.06188025899535,blue,36,2.0
2723,937,3,47.56651632,-122.3624028,12.0,16.5,"Stiff, gray-brown, slightly sandy to sandy, clayey silt, scattered gravel, trace organic silt, moist, distorted, sheared, and blocky",ML,Clayey silt,11.06188025899535,blue,36,12.0
2723,937,4,47.56651632,-122.3624028,16.5,24.5,"Stiff, gray-brown grading to gray, trace gravel to gravelly, trace sand to sandy clayey silt, scattered sand lenses, wet to moist to wet, locally blocky, slickensided, distorted, and hard chunks in softer matrix",ML,Gravelly silt,11.06188025899535,blue,36,16.5
2723,937,5,47.56651632,-122.3624028,24.5,28.5,"Very stiff, gray, silty clay, trace fine sand, moist, locally slighlty disturbed",CH,Silty clay,11.06188025899535,blue,36,24.5
2723,937,6,47.56651632,-122.3624028,28.5,34.5,"Very stiff, gray, silty clay, trace sand and fine gravel, moist, locally slickensided and slightly disturbed",CL,Silty clay,11.06188025899535,blue,36,28.5
2723,937,7,47.56651632,-122.3624028,34.5,51.5,"Hard, gray, silty clay, locally clayey silt, moist, laminated to massive",CH,Silty clay,11.06188025899535,blue,36,34.5
2724,939,1,47.56072226,-122.3617227,0.0,0.300000012,Unknown,,Undefined,11.22633727521166,blue,55,0.0
2724,939,2,47.56072226,-122.3617227,0.300000012,2.5,Clayey sandy silt,,Sandy silt,11.22633727521166,blue,55,0.300000012
2724,939,3,47.56072226,-122.3617227,2.5,3.0,Hardpan,,Silty sand,11.22633727521166,blue,55,2.5
2725,939,1,47.56073208,-122.3619661,0.0,0.5,Unknown,,Undefined,11.24306436827302,blue,50,0.0
2725,939,2,47.56073208,-122.3619661,0.5,3.0,Clayey sandy silt,,Sandy silt,11.24306436827302,blue,50,0.5
2725,939,3,47.56073208,-122.3619661,3.0,4.0,Hardpan,,Silty sand,11.24306436827302,blue,50,3.0
2726,940,1,47.55358654,-122.3614333,0.0,0.5,Topsoil and  organics,,Topsoil / vegetation,11.513220909039743,blue,58,0.0
2726,940,2,47.55358654,-122.3614333,0.5,3.299999952,Till clayey sand,,Clayey sand,11.513220909039743,blue,58,0.5
2727,940,1,47.55340972,-122.3615163,0.0,0.800000012,Topsoil and organics,,Topsoil / vegetation,11.527099205385792,blue,55,0.0
2727,940,2,47.55340972,-122.3615163,0.800000012,3.5,"Till, sandy clay",,Sandy clay,11.527099205385792,blue,55,0.800000012
2728,941,1,47.53955227,-122.362653,0.0,4.0,"Loose, moist, grayish-brown, silty, fine to medium sand with occasional small wood debris",,Fill,12.324186639584562,blue,52,0.0
2728,941,2,47.53955227,-122.362653,4.0,5.0,"Pocket of loose, saturated, brown gravel",,Gravel,12.324186639584562,blue,52,4.0
2728,941,3,47.53955227,-122.362653,5.0,7.0,"Loose to medium dense, wet, gray, silty, fine sand with some small organics and vertical rootlet tubes",,Silty sand,12.324186639584562,blue,52,5.0
2728,941,4,47.53955227,-122.362653,7.0,10.0,"Loose, saturated, gray, sandy gravel",,Sandy gravel,12.324186639584562,blue,52,7.0
2728,941,5,47.53955227,-122.362653,10.0,11.0,"Medium dense, wet, tan, thinly interbedded, fine sand to sandy silt",,Sand,12.324186639584562,blue,52,10.0
2729,941,1,47.53940873,-122.3627128,0.0,2.5,"Stiff, moist, tan, sandy silt with occasional asphalt debris",,Fill,12.336279889737732,blue,52,0.0
2729,941,2,47.53940873,-122.3627128,2.5,3.0,"Medium stiff, black silt with organics",,Topsoil / vegetation,12.336279889737732,blue,52,2.5
2729,941,3,47.53940873,-122.3627128,3.0,10.0,"Loose, wet to saturated with depth, gray, gravelly, fine to coarse sand with some interbeds of sand and silt with occasional organics",,Gravelly sand,12.336279889737732,blue,52,3.0
2729,941,4,47.53940873,-122.3627128,10.0,12.0,"Medium dense, saturated, gray, fine to medium sand with trace silt",,Sand,12.336279889737732,blue,52,10.0
2730,941,1,47.53947441,-122.362549,0.0,3.0,"Loose, moist, brown and tan, silty, fine to medium sand with some sticks and a glass bottle",,Fill,12.321948450478168,blue,52,0.0
2730,941,2,47.53947441,-122.362549,3.0,4.0,"Medium stiff to stiff, moist, tan, sandy silt with abundant small organics and rootlet holes",,Fill,12.321948450478168,blue,52,3.0
2730,941,3,47.53947441,-122.362549,4.0,7.5,"Loose, saturated, gray, sandy gravel",,Sandy gravel,12.321948450478168,blue,52,4.0
2730,941,4,47.53947441,-122.362549,7.5,11.5,"Loose, wet to saturated, gray, fine to medium sand with some silt and occasional vartical rootlet tubes",,Sand,12.321948450478168,blue,52,7.5
2730,941,5,47.53947441,-122.362549,11.5,13.0,"Medium dense, wet to saturated, gray, fine to medium sand",,Sand,12.321948450478168,blue,52,11.5
2731,943,1,47.54308988,-122.3628047,0.0,1.899999976,"Medium to dark brown loam topsoil, soft",,Topsoil / vegetation,12.13596194389354,blue,55,0.0
2731,943,2,47.54308988,-122.3628047,1.899999976,7.0,"Brown silt, stiff",,Silt,12.13596194389354,blue,55,1.899999976
2731,943,3,47.54308988,-122.3628047,7.0,10.39999962,"Brown firm-to-medium sand, dense",,Sand,12.13596194389354,blue,55,7.0
2732,943,1,47.54309322,-122.3629385,0.0,3.799999952,Variable brown loam (fill) (soft),,Silt,12.14455362918618,blue,49,0.0
2732,943,2,47.54309322,-122.3629385,3.799999952,5.199999809,Dark brown loam topsoil with roots (soft),,Topsoil / vegetation,12.14455362918618,blue,49,3.799999952
2732,943,3,47.54309322,-122.3629385,5.199999809,9.399999619,Tan silt (stiff),,Silt,12.14455362918618,blue,49,5.199999809
2733,943,1,47.542959,-122.3629298,0.0,7.0,"Highly variable silty and sandy fill with minor rubble and organic matter, soft, loose",,Fill,12.15131690969743,blue,49,0.0
2733,943,2,47.542959,-122.3629298,7.0,10.80000019,"Brown silt, stiff",,Silt,12.15131690969743,blue,49,7.0
2734,943,1,47.54294724,-122.3628079,0.0,1.5,Brown loam,,Fill,12.143971633163382,blue,55,0.0
2734,943,2,47.54294724,-122.3628079,1.5,3.0,"Medium to dark brown loam topsoil, soft",,Topsoil / vegetation,12.143971633163382,blue,55,1.5
2734,943,3,47.54294724,-122.3628079,3.0,8.0,"Brown silt, stiff",,Silt,12.143971633163382,blue,55,3.0
2735,948,1,47.57380508,-122.3023879,0.0,0.200000003,Asphalt,Not applicable,Asphalt / concrete,6.540352030153937,blue,74,0.0
2735,948,2,47.57380508,-122.3023879,0.200000003,0.5,Crushed rock base,,Fill,6.540352030153937,blue,74,0.200000003
2735,948,3,47.57380508,-122.3023879,0.5,6.0,"Dense, gray to grayish brown, silty sand, moist, few gravels",SM,Silty sand,6.540352030153937,blue,74,0.5
2735,948,4,47.57380508,-122.3023879,6.0,10.5,"Hard, brown to grayish brown, sandy silt with gravel, moist",ML,Sandy silt,6.540352030153937,blue,74,6.0
2736,948,1,47.57388685,-122.3025973,0.0,0.100000001,Asphalt,Not applicable,Asphalt / concrete,6.551351979554999,blue,74,0.0
2736,948,2,47.57388685,-122.3025973,0.100000001,2.5,"Loose, very dark brown poorly graded gravel with sand, moist, few wood fragments",GP,Fill,6.551351979554999,blue,74,0.100000001
2736,948,3,47.57388685,-122.3025973,2.5,5.0,"Very dense, olive silty sand, moist, few gravel",SM,Silty sand,6.551351979554999,blue,74,2.5
2736,948,4,47.57388685,-122.3025973,5.0,7.0,"Very dense, olive, silty sand with gravel, moist",SM,Silty sand,6.551351979554999,blue,74,5.0
2736,948,5,47.57388685,-122.3025973,7.0,10.5,"Hard, gray, sandy silt with gravel, moist",ML,Sandy silt,6.551351979554999,blue,74,7.0
2737,948,1,47.5739002,-122.3022655,0.0,0.100000001,Asphalt,Not application,Asphalt / concrete,6.527760022383445,blue,70,0.0
2737,948,2,47.5739002,-122.3022655,0.100000001,3.0,"Loose, yellowish brown silty sand with gravel, moist",SM,Fill,6.527760022383445,blue,70,0.100000001
2737,948,3,47.5739002,-122.3022655,3.0,5.0,"Loose, yellowish brown, poorly graded sand, moist",SP,Sand,6.527760022383445,blue,70,3.0
2737,948,4,47.5739002,-122.3022655,5.0,11.5,"Very stiff to hard, gray, sandy lean clay, moist, few gravel",CL,Sandy clay,6.527760022383445,blue,70,5.0
2738,948,1,47.57423617,-122.3023498,0.0,0.300000012,Asphalt,Not applicable,Asphalt / concrete,6.519228248010779,blue,69,0.0
2738,948,2,47.57423617,-122.3023498,0.300000012,0.5,Crushed rock base,,Fill,6.519228248010779,blue,69,0.300000012
2738,948,3,47.57423617,-122.3023498,0.5,7.5,"Loose, yellowish brown, silty sand with gravel, moist to very moist",SM,Fill,6.519228248010779,blue,69,0.5
2738,948,4,47.57423617,-122.3023498,7.5,10.0,"Medium dense, grayish brown, silty sand, moist, few gravel",SM,Silty sand,6.519228248010779,blue,69,7.5
2738,948,5,47.57423617,-122.3023498,10.0,13.0,"Hard, gray, sandy silt, moist, few gravel",ML,Sandy silt,6.519228248010779,blue,69,10.0
2738,948,6,47.57423617,-122.3023498,13.0,15.5,"Very dense, brown, silty fine sand with gravel, moist",SM,Silty sand,6.519228248010779,blue,69,13.0
2739,948,1,47.57413866,-122.3026261,0.0,0.100000001,Asphalt,Not applicable,Asphalt / concrete,6.542582643087079,blue,73,0.0
2739,948,2,47.57413866,-122.3026261,0.100000001,3.5,"Loose yellowish brown, silty sand with gravel, moist",SM,Fill,6.542582643087079,blue,73,0.100000001
2739,948,3,47.57413866,-122.3026261,3.5,11.5,"Medium dense to dense, grayish brown, silty sand with gravel, moist",SM,Silty sand,6.542582643087079,blue,73,3.5
2739,948,4,47.57413866,-122.3026261,11.5,15.5,"Hard, gray, sandy silt, moist, few gravel",ML,Sandy silt,6.542582643087079,blue,73,11.5
2740,948,1,47.57406445,-122.3022832,0.0,0.100000001,Asphalt,Not applicable,Asphalt / concrete,6.521930366811327,blue,69,0.0
2740,948,2,47.57406445,-122.3022832,0.100000001,6.5,"Loose, yellowish brown to grayish brown silty sand with gravel, moist, gravel, several thin layers of reddish brown, poorly graded sand",SM,Fill,6.521930366811327,blue,69,0.100000001
2740,948,3,47.57406445,-122.3022832,6.5,10.5,"Very dense, olive to grayish brown, silty sand, moist, few gravel",SM,Silty sand,6.521930366811327,blue,69,6.5
2741,951,1,47.58430067,-122.3040312,0.0,4.0,"Sand, gravel, silt, brick, concrete, asphalt",,Fill,6.3017183139187285,blue,23,0.0
2742,951,1,47.58429488,-122.3040513,0.0,4.0,"Sand, gravel, silt, brick, concrete, asphalt",,Fill,6.303334316730953,blue,23,0.0
2743,951,1,47.58434185,-122.3040285,0.0,1.0,"Sand, gravel, silt, brick, concrete, asphalt",,Fill,6.300522884277197,blue,21,0.0
2744,951,1,47.58422184,-122.3038097,0.0,6.0,"Brown, moist, silty, sandy gravel with concrete and brick debris",GM,Fill,6.287381436531285,blue,22,0.0
2744,951,2,47.58422184,-122.3038097,6.0,16.0,"Gray, wet, sandy, gravelly clay above plastic limit",CL-SP,Fill,6.287381436531285,blue,22,6.0
2744,951,3,47.58422184,-122.3038097,16.0,24.5,"Gray, wet, silty, gravelly sand",SP-SM,Fill,6.287381436531285,blue,22,16.0
2745,951,1,47.58438261,-122.3036976,0.0,8.5,"Brown and gray, wet, silty, gravelly sand",SM-SP,Gravelly sand,6.275241921490929,blue,20,0.0
2746,954,1,47.56916254,-122.3613648,0.0,1.0,Topsoil,,Topsoil / vegetation,10.901163889246815,blue,26,0.0
2746,954,2,47.56916254,-122.3613648,1.0,16.0,"Brown silt with many organics, low plasticity, very moist, soft to medium stiff",ML,Silt,10.901163889246815,blue,26,1.0
2747,954,1,47.56936605,-122.3613273,0.0,1.0,Topsoil,,Topsoil / vegetation,10.892116560473047,blue,25,0.0
2747,954,2,47.56936605,-122.3613273,1.0,16.0,"Brown, silty sand with organics, low plasticity, very moist, soft to medium-stiff",ML,Silty sand,10.892116560473047,blue,25,1.0
2748,954,1,47.56939199,-122.3615916,0.0,2.0,"Brown silt with organics, very moist, loose",,Fill,10.910410538679535,blue,22,0.0
2748,954,2,47.56939199,-122.3615916,2.0,2.5,Old topsoil,,Topsoil / vegetation,10.910410538679535,blue,22,2.0
2748,954,3,47.56939199,-122.3615916,2.5,14.0,"Brown silt with some organics, low plasticity, very moist, soft to medium stiff",ML,Silt,10.910410538679535,blue,22,2.5
